wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,tnp,down_topmass,5,0,2.4,100.0,140.0,0.0,1.0,"0.977414083588236-3.433847484522951e-05"
L,tnp,down_topmass,5,0,2.4,140.0,200.0,0.0,1.0,"1.0025488688922002-0.000957611950303429"
L,tnp,down_topmass,5,0,2.4,200.0,300.0,0.0,1.0,"0.9941391473087079-0.00019260001648233822"
L,tnp,up_topmass,5,0,2.4,30.0,50.0,0.0,1.0,"1.024304283671549+0.0002812405678445994"
L,tnp,up_topmass,5,0,2.4,50.0,70.0,0.0,1.0,"0.9835857114617383+0.0012466024654482946"
L,tnp,up_topmass,5,0,2.4,70.0,100.0,0.0,1.0,"0.9903375292227007+0.0009542289580006116"
L,tnp,up_topmass,5,0,2.4,100.0,140.0,0.0,1.0,"0.977414083588236+3.433847484522951e-05"
L,tnp,up_topmass,5,0,2.4,140.0,200.0,0.0,1.0,"1.0025488688922002+0.000957611950303429"
L,tnp,up_topmass,5,0,2.4,200.0,300.0,0.0,1.0,"0.9941391473087079+0.00019260001648233822"
L,tnp,down_tune,5,0,2.4,30.0,50.0,0.0,1.0,"1.024304283671549-0.00014274744009416113"
L,tnp,down_tune,5,0,2.4,50.0,70.0,0.0,1.0,"0.9835857114617383-0.0021103292143301758"
L,tnp,down_tune,5,0,2.4,70.0,100.0,0.0,1.0,"0.9903375292227007-0.0003485706315907709"
L,tnp,down_tune,5,0,2.4,100.0,140.0,0.0,1.0,"0.977414083588236-0.0002663713326577536"
L,tnp,down_tune,5,0,2.4,140.0,200.0,0.0,1.0,"1.0025488688922002-0.0013163613005973535"
L,tnp,down_tune,5,0,2.4,200.0,300.0,0.0,1.0,"0.9941391473087079-0.0005559228736274741"
L,tnp,up_tune,5,0,2.4,30.0,50.0,0.0,1.0,"1.024304283671549+0.00014274744009416113"
L,tnp,up_tune,5,0,2.4,50.0,70.0,0.0,1.0,"0.9835857114617383+0.0021103292143301758"
L,tnp,up_tune,5,0,2.4,70.0,100.0,0.0,1.0,"0.9903375292227007+0.0003485706315907709"
L,tnp,up_tune,5,0,2.4,100.0,140.0,0.0,1.0,"0.977414083588236+0.0002663713326577536"
L,tnp,up_tune,5,0,2.4,140.0,200.0,0.0,1.0,"1.0025488688922002+0.0013163613005973535"
L,tnp,up_tune,5,0,2.4,200.0,300.0,0.0,1.0,"0.9941391473087079+0.0005559228736274741"
M,tnp,central,5,0,2.4,30.0,50.0,0.0,1.0,"0.9744297233789021"
M,tnp,central,5,0,2.4,50.0,70.0,0.0,1.0,"0.9709010153696801"
M,tnp,central,5,0,2.4,70.0,100.0,0.0,1.0,"0.969926062659988"
M,tnp,central,5,0,2.4,100.0,140.0,0.0,1.0,"0.9625099150060444"
M,tnp,central,5,0,2.4,140.0,200.0,0.0,1.0,"1.00272931664084"
M,tnp,central,5,0,2.4,200.0,300.0,0.0,1.0,"0.9814414391789732"
M,tnp,down,5,0,2.4,30.0,50.0,0.0,1.0,"0.9744297233789021-0.07385625210278798"
M,tnp,down,5,0,2.4,50.0,70.0,0.0,1.0,"0.9709010153696801-0.052052912611616854"
M,tnp,down,5,0,2.4,70.0,100.0,0.0,1.0,"0.969926062659988-0.033169077030002506"
M,tnp,down,5,0,2.4,100.0,140.0,0.0,1.0,"0.9625099150060444-0.022423624301216263"
M,tnp,down,5,0,2.4,140.0,200.0,0.0,1.0,"1.00272931664084-0.020572874493947853"
M,tnp,down,5,0,2.4,200.0,300.0,0.0,1.0,"0.9814414391789732-0.03862614422111122"
M,tnp,up,5,0,2.4,30.0,50.0,0.0,1.0,"0.9744297233789021+0.07385625210278798"
M,tnp,up,5,0,2.4,50.0,70.0,0.0,1.0,"0.9709010153696801+0.052052912611616854"
M,tnp,up,5,0,2.4,70.0,100.0,0.0,1.0,"0.969926062659988+0.033169077030002506"
M,tnp,up,5,0,2.4,100.0,140.0,0.0,1.0,"0.9625099150060444+0.022423624301216263"
M,tnp,up,5,0,2.4,140.0,200.0,0.0,1.0,"1.00272931664084+0.020572874493947853"
M,tnp,up,5,0,2.4,200.0,300.0,0.0,1.0,"0.9814414391789732+0.03862614422111122"
